country_iso,province_code,city_code,name,code
ID,33,SMG,Semarang Selatan,SS
ID,33,SMG,Candisari,CS
ID,33,SMG,Gajahmungkur,GM
ID,33,SMG,Tembalang,TB
ID,33,SMG,Banyumanik,BM
ID,33,SMG,Gunungpati,GP
ID,33,SMG,Semarang Barat,SB
ID,33,SMG,Mijen,MJ
ID,33,SMG,Ngaliyan,NG
ID,33,SMG,Tugu,TG
ID,33,SKA,Solo Baru,SB
ID,33,SKA,Laweyan,LW
ID,33,SKA,Serengan,SR
ID,33,SKA,Pasarkliwon,PK
ID,33,SKA,Jebres,JB
ID,33,SKA,Banjarsari,BJ
ID,33,TGL,Tegal Selatan,TS
ID,33,TGL,Tegal Timur,TT
ID,33,TGL,Tegal Barat,TB
ID,33,TGL,Margadana,MG
ID,33,SLT,Sidorejo,SD
ID,33,SLT,Salatiga Kota,SK
ID,33,SLT,Tingkir,TK
ID,33,SLT,Argomulyo,AG
ID,33,PKG,Pekalongan Barat,PB
ID,33,PKG,Pekalongan Timur,PT
ID,33,PKG,Pekalongan Utara,PU
ID,33,PKG,Pekalongan Selatan,PS
ID,33,MGL,Magelang Utara,MU
ID,33,MGL,Magelang Tengah,MT
ID,33,MGL,Magelang Selatan,MS
ID,34,YGY,Danurejan,DN
ID,34,YGY,Gedongtengen,GT
ID,34,YGY,Gondokusuman,GK
ID,34,YGY,Gondomanan,GD
ID,34,YGY,Jetis,JT
ID,34,YGY,Kotagede,KG
ID,34,YGY,Kraton,KT
ID,34,YGY,Mantrijeron,MJ
ID,34,YGY,Mergangsan,MG
ID,34,YGY,Ngampilan,NP
ID,34,YGY,Pakualaman,PK
ID,34,YGY,Tegalrejo,TR
ID,34,YGY,Umbulharjo,UH
ID,34,YGY,Wirobrajan,WB
ID,35,SBY,Surabaya Pusat,SP
ID,35,SBY,Surabaya Utara,SU
ID,35,SBY,Surabaya Timur,ST
ID,35,SBY,Surabaya Selatan,SS
ID,35,SBY,Surabaya Barat,SB
ID,35,SBY,Gubeng,GB
ID,35,SBY,Tegalsari,TS
ID,35,SBY,Genteng,GT
ID,35,SBY,Bubutan,BB
ID,35,SBY,Simokerto,SM
ID,35,SBY,Pabean Cantian,PC
ID,35,SBY,Semampir,SM
ID,35,SBY,Krembangan,KB
ID,35,SBY,Kenjeran,KJ
ID,35,SBY,Bulak,BL
ID,35,SBY,Mulyorejo,MY
ID,35,SBY,Sukolilo,SK
ID,35,SBY,Rungkut,RK
ID,35,SBY,Tenggilis Mejoyo,TM
ID,35,SBY,Gunung Anyar,GA
ID,35,SBY,Gayungan,GY
ID,35,SBY,Wonocolo,WN
ID,35,SBY,Wonokromo,WK
ID,35,SBY,Sawahan,SW
ID,35,SBY,Dukuh Pakis,DP
ID,35,SBY,Wiyung,WY
ID,35,SBY,Lakarsantri,LS
ID,35,SBY,Benowo,BN
ID,35,SBY,Pakal,PK
ID,35,SBY,Asemrowo,AS
ID,35,SBY,Sukomanunggal,SM
ID,35,SBY,Tandes,TD
ID,35,MLG,Klojen,KL
ID,35,MLG,Blimbing,BL
ID,35,MLG,Kedungkandang,KK
ID,35,MLG,Sukun,SK
ID,35,MLG,Lowokwaru,LW
ID,35,KDR,Kediri Kota,KK
ID,35,KDR,Mojoroto,MJ
ID,35,KDR,Pesantren,PS
ID,35,BLR,Kepanjenlor,KL
ID,35,BLR,Sananwetan,SW
ID,35,BLR,Sukorejo,SJ
ID,35,MDN,Madiun Utara,MU
ID,35,MDN,Madiun Tengah,MT
ID,35,MDN,Madiun Selatan,MS
ID,35,PTR,Probolinggo Utara,PU
ID,35,PTR,Probolinggo Selatan,PS
ID,35,PTR,Probolinggo Barat,PB
ID,35,PTR,Probolinggo Timur,PT
ID,35,PTR,Mayangan,MY
ID,35,PSN,Pasuruan Kota,PK
ID,35,PSN,Gadingrejo,GR
ID,35,PSN,Panggungrejo,PR
ID,35,PSN,Purworejo,PW
ID,35,BJN,Banyuwangi,BW
ID,35,BJN,Giri,GR
ID,35,BJN,Kalipuro,KP
ID,35,BJN,Glagah,GL
ID,35,JBR,Jember Utara,JU
ID,35,JBR,Jember Tengah,JT
ID,35,JBR,Jember Selatan,JS
ID,35,JBR,Kaliwates,KW
ID,35,JBR,Sumbersari,SS
ID,35,JBR,Patrang,PT
ID,36,PNK,Pontianak Kota,PK
ID,36,PNK,Pontianak Selatan,PS
ID,36,PNK,Pontianak Timur,PT
ID,36,PNK,Pontianak Utara,PU
ID,36,PNK,Pontianak Tenggara,PG
ID,36,PNK,Pontianak Barat,PB
ID,36,SGK,Singkawang Barat,SB
ID,36,SGK,Singkawang Tengah,ST
ID,36,SGK,Singkawang Timur,SM
ID,36,SGK,Singkawang Utara,SU
ID,36,SGK,Singkawang Selatan,SS
ID,61,SMT,Samarinda Ulu,SU
ID,61,SMT,Samarinda Ilir,SI
ID,61,SMT,Samarinda Utara,SN
ID,61,SMT,Samarinda Seberang,SS
ID,61,SMT,Palaran,PL
ID,61,SMT,Loa Janan Ilir,LJ
ID,61,SMT,Sambutan,SB
ID,61,SMT,Samarinda Kota,SK
ID,61,SMT,Sungai Kunjang,SJ
ID,61,SMT,Sungai Pinang,SP
ID,61,BLK,Balikpapan Kota,BK
ID,61,BLK,Balikpapan Barat,BB
ID,61,BLK,Balikpapan Timur,BT
ID,61,BLK,Balikpapan Utara,BU
ID,61,BLK,Balikpapan Selatan,BS
ID,61,BLK,Balikpapan Tengah,BG
ID,61,BNJ,Banjarmasin Barat,BB
ID,62,BNJ,Banjarmasin Tengah,BT
ID,62,BNJ,Banjarmasin Timur,BM
ID,62,BNJ,Banjarmasin Selatan,BS
ID,62,BNJ,Banjarmasin Utara,BU
ID,62,BJB,Banjarbaru Utara,BU
ID,62,BJB,Banjarbaru Selatan,BS
ID,62,BJB,Landasan Ulin,LU
ID,62,BJB,Cempaka,CM
ID,62,BJB,Liang Anggang,LA
ID,63,PLR,Palu Barat,PB
ID,63,PLR,Palu Timur,PT
ID,63,PLR,Palu Utara,PU
ID,63,PLR,Palu Selatan,PS
ID,71,MKS,Makassar Barat,MB
ID,71,MKS,Makassar Timur,MT
ID,71,MKS,Makassar Utara,MU
ID,71,MKS,Makassar Selatan,MS
ID,71,MKS,Mariso,MR
ID,71,MKS,Mamajang,MJ
ID,71,MKS,Tamalate,TM
ID,71,MKS,Rappocini,RP
ID,71,MKS,Makassar Tengah,MG
ID,71,MKS,Ujung Pandang,UP
ID,71,MKS,Wajo,WJ
ID,71,MKS,Bontoala,BT
ID,71,MKS,Ujung Tanah,UT
ID,71,MKS,Tallo,TL
ID,71,MKS,Panakkukang,PK
ID,71,MKS,Manggala,ML
ID,71,MKS,Biringkanaya,BK
ID,71,PLP,Palopo Barat,PB
ID,71,PLP,Palopo Timur,PT
ID,71,PLP,Wara,WR
ID,71,PLP,Wara Utara,WU
ID,71,PLP,Wara Selatan,WS
ID,71,PLP,Wara Barat,WB
ID,71,PLP,Wara Timur,WT
ID,71,PLP,Sendana,SD
ID,71,PLP,Bara,BR
ID,72,KDI,Kendari,KD
ID,72,KDI,Kendari Barat,KB
ID,72,KDI,Kendari Caddi,KC
ID,72,KDI,Baruga,BG
ID,72,KDI,Poasia,PS
ID,72,KDI,Abeli,AB
ID,72,KDI,Kambu,KM
ID,72,KDI,Wua-wua,WW
ID,72,KDI,Puuwatu,PW
ID,72,KDI,Kemaraya,KR
ID,72,BAU,Baubau Barat,BB
ID,72,BAU,Baubau Timur,BT
ID,72,BAU,Murhum,MH
ID,72,BAU,Sorawolio,SR
ID,72,BAU,Lea-lea,LL
ID,72,BAU,Bungi,BG
ID,72,BAU,Kokalukuna,KK
ID,72,BAU,Betoambari,BA
ID,73,MND,Manado Utara,MU
ID,73,MND,Manado Tengah,MT
ID,73,MND,Manado Selatan,MS
ID,73,MND,Manado Barat,MB
ID,73,MND,Manado Timur,ME
ID,73,MND,Mapanget,MP
ID,73,MND,Singkil,SK
ID,73,MND,Tuminting,TG
ID,73,MND,Wenang,WG
ID,73,MND,Tikala,TK
ID,73,MND,Paal Dua,PD
ID,73,BTG,Bitung Barat,BB
ID,73,BTG,Bitung Tengah,BT
ID,73,BTG,Bitung Timur,BE
ID,73,BTG,Bitung Utara,BU
ID,73,BTG,Girian,GR
ID,73,BTG,Lembeh Selatan,LS
ID,73,BTG,Lembeh Utara,LU
ID,73,BTG,Aertembaga,AE
ID,73,TMT,Tomohon Tengah,TT
ID,73,TMT,Tomohon Utara,TU
ID,73,TMT,Tomohon Selatan,TS
ID,73,TMT,Tomohon Barat,TB
ID,73,TMT,Tomohon Timur,TE
ID,73,KTM,Kotamobagu Barat,KB
ID,73,KTM,Kotamobagu Timur,KT
ID,73,KTM,Kotamobagu Utara,KU
ID,73,KTM,Kotamobagu Selatan,KS
ID,74,GTO,Gorontalo Kota,GK
ID,74,GTO,Gorontalo Barat,GB
ID,74,GTO,Gorontalo Timur,GT
ID,74,GTO,Gorontalo Utara,GU
ID,74,GTO,Gorontalo Selatan,GS
ID,74,GTO,Kota Selatan,KS
ID,74,GTO,Kota Utara,KU
ID,74,GTO,Kota Tengah,KT
ID,74,GTO,Kota Barat,KB
ID,75,MMJ,Mamuju Utara,MU
ID,75,MMJ,Mamuju Selatan,MS
ID,75,MMJ,Mamuju Tengah,MT
ID,75,MMJ,Mamuju Barat,MB
ID,75,MMJ,Mamuju Timur,ME
ID,81,AMB,Sirimau,SR
ID,81,AMB,Nusaniwe,NS
ID,81,AMB,Baguala,BG
ID,81,AMB,Teluk Ambon,TA
ID,81,AMB,Teluk Ambon Baguala,TB
ID,81,TUL,Tual Timur,TT
ID,81,TUL,Tual Barat,TB
ID,81,TUL,Tayando,TY
ID,81,TUL,Dullah Selatan,DS
ID,81,TUL,Dullah Utara,DU
ID,82,TTE,Ternate Utara,TU
ID,82,TTE,Ternate Tengah,TT
ID,82,TTE,Ternate Selatan,TS
ID,82,TTE,Moti,MT
ID,82,TTE,Pulau Ternate,PT
ID,82,TTE,Batau Putih,BP
ID,82,TTE,Sulamadaha,SL
ID,82,TTE,Pulau Hiri,PH
ID,82,TID,Tidore Selatan,TS
ID,82,TID,Tidore Utara,TU
ID,82,TID,Tidore Timur,TT
ID,82,TID,Oba Utara,OU
ID,82,TID,Oba,OB
ID,82,TID,Oba Tengah,OT
ID,82,TID,Oba Selatan,OS
ID,91,JYP,Jayapura Utara,JU
ID,91,JYP,Jayapura Selatan,JS
ID,91,JYP,Abepura,AB
ID,91,JYP,Muara Tami,MT
ID,91,JYP,Heram,HR
ID,94,SRG,Sorong Barat,SB
ID,94,SRG,Sorong Timur,ST
ID,94,SRG,Sorong Utara,SU
ID,94,SRG,Sorong Selatan,SS
ID,94,SRG,Sorong Kepulauan,SK
ID,94,SRG,Sorong Manoi,SM
ID,21,BTM,Batam Centre,BC
ID,21,BTM,Sekupang,SK
ID,21,BTM,Sei Beduk,SB
ID,21,BTM,Batam Kota,BK
ID,21,BTM,Lubuk Baja,LB
ID,21,BTM,Nongsa,NS
ID,21,BTM,Batu Aji,BA
ID,21,BTM,Batu Ampar,BM
ID,21,BTM,Galang,GL
ID,21,BTM,Bulang,BL
ID,21,BTM,Belakang Padang,BP
ID,21,BTM,Sagulung,SG
ID,21,TPN,Tanjungpinang Barat,TB
ID,21,TPN,Tanjungpinang Timur,TT
ID,21,TPN,Tanjungpinang Kota,TK
ID,21,TPN,Bukit Bestari,BB
ID,64,BJM,Banjarmasin Barat,BB
ID,64,BJM,Banjarmasin Tengah,BT
ID,64,BJM,Banjarmasin Timur,BM
ID,64,BJM,Banjarmasin Selatan,BS
ID,64,BJM,Banjarmasin Utara,BU
ID,65,BJB,Banjarbaru Utara,BU
ID,65,BJB,Banjarbaru Selatan,BS
ID,65,BJB,Landasan Ulin,LU
ID,65,BJB,Cempaka,CM
ID,65,BJB,Liang Anggang,LA
ID,51,DPS,Denpasar Barat,DB
ID,51,DPS,Denpasar Timur,DT
ID,51,DPS,Denpasar Utara,DU
ID,51,DPS,Denpasar Selatan,DS
ID,52,MTM,Mataram Barat,MB
ID,52,MTM,Mataram Timur,MT
ID,52,MTM,Mataram Utara,MU
ID,52,MTM,Mataram Selatan,MS
ID,52,MTM,Sekarbela,SK
ID,52,MTM,Sandubaya,SB
ID,53,KPG,Kupang Barat,KB
ID,53,KPG,Kupang Timur,KT
ID,53,KPG,Kupang Tengah,KG
ID,53,KPG,Alak,AL
ID,53,KPG,Oebobo,OB
ID,53,KPG,Kelapa Lima,KL
MY,14,KUL,Kuala Lumpur City Centre,CC
MY,14,KUL,Bukit Bintang,BB
MY,14,KUL,Chinatown,CT
MY,14,KUL,Bangsar,BG
MY,14,KUL,Mont Kiara,MK
MY,14,KUL,Damansara,DM
MY,14,KUL,Cheras,CH
MY,14,KUL,Ampang,AP
MY,14,KUL,Kepong,KP
MY,14,KUL,Sentul,ST
MY,14,KUL,Seputeh,SP
MY,14,KUL,Titiwangsa,TW
MY,07,JHB,Johor Bahru City,JB
MY,07,JHB,Tebrau,TB
MY,07,JHB,Larkin,LK
MY,07,JHB,Tampoi,TP
MY,07,JHB,Majidee,MJ
MY,07,JHB,Stulang,SG
MY,02,PEN,George Town,GT
MY,02,PEN,Jelutong,JL
MY,02,PEN,Padang Kota,PK
MY,02,PEN,Tanjung Tokong,TT
MY,02,PEN,Gurney Drive,GD
MY,02,PEN,Bayan Lepas,BL
MY,10,KCH,Kuching Central,KC
MY,10,KCH,Padungan,PD
MY,10,KCH,Pending,PG
MY,10,KCH,Batu Lintang,BL
MY,10,KCH,Matang,MG
MY,15,LSA,Labuan Town,LT
MY,15,LSA,Victoria,VC
MY,15,LSA,Rancha-Rancha,RR
MY,13,MLK,Melaka Tengah,MT
MY,13,MLK,Alor Gajah,AG
MY,13,MLK,Jasin,JS
SG,CR,SIN,Central Area,CA
SG,CR,SIN,Marina Bay,MB
SG,CR,SIN,Orchard Road,OR
SG,CR,SIN,Raffles Place,RP
SG,CR,SIN,Chinatown,CT
SG,CR,SIN,Little India,LI
SG,CR,SIN,Kampong Glam,KG
SG,CR,SIN,Bugis,BG
SG,CR,SIN,Clarke Quay,CQ
SG,CR,SIN,Boat Quay,BQ
SG,CR,SIN,Sentosa,ST
SG,CR,SIN,Jurong East,JE
SG,CR,SIN,Tampines,TP
SG,CR,SIN,Woodlands,WD
SG,CR,SIN,Ang Mo Kio,AM
SG,CR,SIN,Toa Payoh,TY
SG,CR,SIN,Bishan,BS
SG,CR,SIN,Bedok,BD
SG,CR,SIN,Punggol,PG
SG,CR,SIN,Sengkang,SK
TH,10,BKK,Phra Nakhon,PN
TH,10,BKK,Dusit,DS
TH,10,BKK,Nong Chok,NC
TH,10,BKK,Bang Rak,BR
TH,10,BKK,Bang Kho Laem,BK
TH,10,BKK,Pathum Wan,PW
TH,10,BKK,Pom Prap Sattru Phai,PP
TH,10,BKK,Thon Buri,TB
TH,10,BKK,Bangkok Yai,BY
TH,10,BKK,Phasi Charoen,PC
TH,10,BKK,Nong Khaem,NK
TH,10,BKK,Rat Burana,RB
TH,10,BKK,Bang Phlat,BP
TH,10,BKK,Din Daeng,DD
TH,10,BKK,Huai Khwang,HK
TH,10,BKK,Dok Mai,DM
TH,10,BKK,Prawet,PV
TH,10,BKK,Suan Luang,SL
TH,10,BKK,Saphan Phut,SP
TH,10,BKK,Wang Thonglang,WT
TH,10,BKK,Khlong Toei,KT
TH,10,BKK,Watthana,WA
TH,10,BKK,Bang Kapi,BK
TH,10,BKK,Saphan Sung,SS
TH,10,BKK,Bang Na,BN
TH,10,BKK,Lat Krabang,LK
TH,10,BKK,Yan Nawa,YN
TH,10,BKK,Samphanthawong,ST
TH,10,BKK,Phaya Thai,PT
TH,10,BKK,Thung Khru,TK
TH,10,BKK,Bang Khun Thian,BT
TH,10,BKK,Bang Bon,BB
TH,10,BKK,Chom Thong,CT
TH,10,BKK,Taling Chan,TC
TH,10,BKK,Bangkok Noi,BN
TH,10,BKK,Bang Pho,BH
TH,10,BKK,Min Buri,MB
TH,10,BKK,Khlong Sam Wa,KS
TH,10,BKK,Don Mueang,DG
TH,10,BKK,Lak Si,LS
TH,10,BKK,Sai Mai,SM
TH,10,BKK,Khan Na Yao,KY
TH,10,BKK,Bueng Kum,BG
TH,10,BKK,Lat Phrao,LP
TH,10,BKK,Chatuchak,CH
TH,10,BKK,Bang Sue,BS
TH,10,BKK,Jatujak,JT
TH,10,BKK,Ratchathewi,RT
TH,50,CMI,Mueang Chiang Mai,MC
TH,50,CMI,Suthep,ST
TH,50,CMI,Chang Khlan,CK
TH,50,CMI,Wat Ket,WK
TH,50,CMI,Pa Daet,PD
TH,83,PKT,Mueang Phuket,MP
TH,83,PKT,Kathu,KT
TH,83,PKT,Thalang,TL
TH,20,PYA,Mueang Pattaya,MP
TH,20,PYA,Naklua,NK
TH,20,PYA,Jomtien Beach,JB
TH,76,HYI,Hua Hin,HH
TH,76,HYI,Cha-am,CA
VN,HN,HAN,Ba Dinh,BD
VN,HN,HAN,Hoan Kiem,HK
VN,HN,HAN,Tay Ho,TH
VN,HN,HAN,Long Bien,LB
VN,HN,HAN,Cau Giay,CG
VN,HN,HAN,Dong Da,DD
VN,HN,HAN,Hai Ba Trung,HB
VN,HN,HAN,Hoang Mai,HM
VN,HN,HAN,Thanh Xuan,TX
VN,HN,HAN,Soc Son,SS
VN,HN,HAN,Dong Anh,DA
VN,HN,HAN,Gia Lam,GL
VN,SG,SGN,District 1,D1
VN,SG,SGN,District 3,D3
VN,SG,SGN,District 4,D4
VN,SG,SGN,District 5,D5
VN,SG,SGN,District 6,D6
VN,SG,SGN,District 7,D7
VN,SG,SGN,District 8,D8
VN,SG,SGN,District 10,D10
VN,SG,SGN,District 11,D11
VN,SG,SGN,Tan Binh,TB
VN,SG,SGN,Tan Phu,TP
VN,SG,SGN,Phu Nhuan,PN
VN,SG,SGN,Binh Thanh,BT
VN,SG,SGN,Go Vap,GV
VN,SG,SGN,Thu Duc,TD
VN,DN,DNA,Hai Chau,HC
VN,DN,DNA,Thanh Khe,TK
VN,DN,DNA,Son Tra,ST
VN,DN,DNA,Ngu Hanh Son,NH
VN,DN,DNA,Lien Chieu,LC
VN,DN,DNA,Cam Le,CL
PH,NCR,MNL,Binondo,BI
PH,NCR,MNL,Ermita,ER
PH,NCR,MNL,Intramuros,IN
PH,NCR,MNL,Malate,MA
PH,NCR,MNL,Paco,PA
PH,NCR,MNL,Pandacan,PN
PH,NCR,MNL,Port Area,PT
PH,NCR,MNL,Quiapo,QU
PH,NCR,MNL,Sampaloc,SA
PH,NCR,MNL,San Andres,SD
PH,NCR,MNL,San Miguel,SM
PH,NCR,MNL,San Nicolas,SN
PH,NCR,MNL,Santa Ana,ST
PH,NCR,MNL,Santa Cruz,SC
PH,NCR,MNL,Santa Mesa,SE
PH,NCR,MNL,Tondo,TO
PH,NCR,QZN,Bago Bantay,BB
PH,NCR,QZN,Bagong Pag-asa,BP
PH,NCR,QZN,Bahay Toro,BT
PH,NCR,QZN,Balingasa,BL
PH,NCR,QZN,Bungad,BG
PH,NCR,QZN,Commonwealth,CW
PH,NCR,QZN,Cubao,CB
PH,NCR,QZN,Diliman,DL
PH,NCR,QZN,Fairview,FV
PH,NCR,QZN,Kamuning,KM
PH,NCR,QZN,La Loma,LL
PH,NCR,QZN,Libis,LI
PH,NCR,QZN,Loyola Heights,LH
PH,NCR,QZN,Malaya,MY
PH,NCR,QZN,Marikina Heights,MH
PH,NCR,QZN,New Manila,NM
PH,NCR,QZN,North Fairview,NF
PH,NCR,QZN,Novaliches Proper,NP
PH,NCR,QZN,Project 6,P6
PH,NCR,QZN,San Francisco del Monte,SF
PH,NCR,QZN,Sikatuna Village,SV
PH,NCR,QZN,South Triangle,ST
PH,NCR,QZN,Teacher's Village,TV
PH,NCR,QZN,Timog,TM
PH,NCR,QZN,UP Village,UP
PH,NCR,QZN,West Triangle,WT
PH,07,CEB,Lahug,LA
PH,07,CEB,Capitol Site,CS
PH,07,CEB,Kamputhaw,KA
PH,07,CEB,Zapatera,ZA
PH,07,CEB,Parian,PA
PH,07,CEB,Colon,CO
PH,07,CEB,Pahina Central,PC
PH,07,CEB,Tinago,TI
PH,07,CEB,Mabolo,MA
PH,07,CEB,Kasambagan,KS
PH,07,CEB,Apas,AP
PH,07,CEB,Banilad,BA
PH,07,CEB,Guadalupe,GU
PH,07,CEB,Labangon,LB
PH,07,CEB,Basak San Nicolas,BS
PH,07,CEB,Tisa,TS
PH,07,CEB,Bulacao,BU
PH,07,CEB,Inayawan,IN
PH,07,CEB,Kinasang-an,KI
PH,07,CEB,Pardo,PR
PH,07,CEB,Basak Pardo,BP
PH,11,DAV,Poblacion,PO
PH,11,DAV,Agdao,AG
PH,11,DAV,Buhangin,BU
PH,11,DAV,Bunawan,BN
PH,11,DAV,Baguio,BA
PH,11,DAV,Calinan,CA
PH,11,DAV,Marilog,MA
PH,11,DAV,Paquibato,PA
PH,11,DAV,Talomo,TA
PH,11,DAV,Toril,TO
AU,NSW,SYD,Darling Harbour,DH
AU,NSW,SYD,Kings Cross,KC
AU,NSW,SYD,The Rocks,TR
AU,VIC,MEL,Central Business District,CB
AU,VIC,MEL,Richmond,RI
AU,VIC,MEL,South Kensington,SK
AU,VIC,MEL,South Yarra,SY
CA,BC,VAN,Downtown,DT
CA,BC,VAN,Gastown,GA
CA,BC,VAN,West End,WE
CA,BC,VAN,Yaletown,YT
CA,ON,TOR,Downtown,DT
CA,ON,TOR,Entertainment District,ET
CA,ON,TOR,North York,NY
CA,ON,TOR,St. Clair,SC
DE,BE,BER,Charlottenburg,CH
DE,BE,BER,Kreuzberg,KR
DE,BE,BER,Mitte,MI
DE,BE,BER,Prenzlauer Berg,PB
DE,BY,MUN,Altstadt,AL
DE,BY,MUN,Haidhausen,HD
DE,BY,MUN,Maxvorstadt,MX
DE,BY,MUN,Schwabing,SC
FR,ARA,LYO,Croix-Rousse,CR
FR,ARA,LYO,Presqu'île,PD
FR,ARA,LYO,Part-Dieu,PR
FR,ARA,LYO,Vieux Lyon,VL
FR,IDF,PAR,1st Arrondissement,01
FR,IDF,PAR,2nd Arrondissement,02
FR,IDF,PAR,3rd Arrondissement,03
FR,IDF,PAR,4th Arrondissement,04
GB,ENG,LON,Camden,CM
GB,ENG,LON,Kensington,KE
GB,ENG,LON,Tower Hamlets,TH
GB,ENG,LON,Westminster,WM
GB,ENG,MAN,City Centre,CC
GB,ENG,MAN,Chinatown,CH
GB,ENG,MAN,Northern Quarter,NQ
GB,ENG,MAN,Salford,SA
US,CA,LA,Beverly Hills,BH
US,CA,LA,Downtown,DT
US,CA,LA,Hollywood,HW
US,CA,LA,Santa Monica,SM
US,CA,SF,Castro,CA
US,CA,SF,Chinatown,CT
US,CA,SF,Mission,MI
US,CA,SF,SOMA,SO
US,NY,NYC,Brooklyn,BK
US,NY,NYC,Bronx,BX
US,NY,NYC,Manhattan,MN
US,NY,NYC,Queens,QN
